A1CF,ANKHD1,BRUNOL4,BRUNOL5,BRUNOL6,CNOT4,CPEB2,CPEB4,DAZAP1,ENOX1,ESRP2,FMR1,FUS,FXR1,FXR2,G3BP2,HNRNPA1,HNRNPA1L2,HNRNPA2B1,HNRNPC,HNRNPCL1,HNRNPF,HNRNPH1,HNRNPH2,HNRNPK,HNRNPL,HNRNPM,HNRNPU,HuR,IGF2BP2,IGF2BP3,KHDRBS1,KHDRBS2,KHDRBS3,LIN28A,MATR3,MBNL1,MSI1,PABPC1,PABPC3,PABPC4,PABPC5,PABPN1,PCBP1,PCBP2,PPRC1,PTBP1,PUM2,QKI,RALY,RBFOX1,RBM24,RBM28,RBM3,RBM4,RBM41,RBM42,RBM45,RBM46,RBM5,RBM6,RBM8A,RBMS1,RBMS3,SAMD4A,SART3,SFPQ,SNRNP70,SNRPA,SRSF1,SRSF10,SRSF2,SRSF7,SRSF9,TARDBP,TIA1,TUT1,U2AF2,YBX1,YBX2,ZC3H10,ZC3H14,ZCRB1,ZNF638
0.0,0.0,8.387191942409975,0.7157002388287071,5.814467127722728,0.0,0.0,0.0,0.0,0.0,16.657100347654065,0.38595612210885805,0.7082224032396837,0.0,2.6445914452434818,0.0,0.5883132751473457,5.49976170118149,0.5963555042623346,0.0,0.0,2.338357610859867,1.9216909704428848,2.4669436053921263,0.0,0.0,0.519245869963146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6943536904786354,0.0,0.0,0.0,0.0,0.0,0.7364371298860796,0.0,0.0,4.077938783373634,0.0,0.0,0.0,0.0,3.0420771009562753,16.826779805598317,0.0,0.0,1.3776463882504637,0.0,0.0,0.0,0.0,3.643029338620651,0.0,0.4935437267943453,0.0,0.0,0.4791298235391343,0.0,0.0,0.0,0.0,0.8443877545312558,0.0,1.9794863202530761,1.3581843815125667,1.322951825642843,0.6986920511486421,0.0,0.0,0.0,0.0,0.0,0.7108269300569059,0.0,0.0,0.0
0.0,3.2816153635032057,0.0,0.0,0.0,1.0731598194188492,0.0,0.0,0.0,2.312516156648553,0.0,0.0,0.0,0.0,0.0,0.0,0.4124100125149671,0.0,0.43399028601621964,0.0,0.0,0.0,1.733058727945424,0.0,0.0,0.0,0.0,0.0,0.7086933466130994,1.1988378176797243,1.6393449892259195,0.357244797680454,0.9956260020638779,0.7403690624887157,1.2519806162255,1.051992460482978,1.6715832583874337,2.17031273950582,5.046032022423674,4.3587583453949,4.211156364969703,0.026140194345336445,1.2160201015206222,0.0,0.0,0.0,1.5155139312416739,0.0,0.1807875786195753,0.0,0.0,0.0,0.13262880492782944,0.0,0.0,4.871834121892949,0.14870314469563387,0.0,8.436106224234852,2.295056588326186,0.0,0.0,1.2676909282149058,2.5183577562477564,0.0,0.09421899833651605,0.0,0.0,0.0,0.0,0.12694615441598986,1.796948655044554,1.1041264710108323,0.0,0.5856193192012837,0.0,1.0343171176351456,0.0,2.035525672747772,8.529594040383287,0.0,1.9939294720848604,2.2244380720551846,0.0
0.3789006507980094,0.0,11.804905607384711,0.8441093690573916,0.0,0.9160111753421005,5.930127676599178,1.7621267301694494,3.3345868629141457,0.0,11.930882825501655,0.0,0.0,0.6014945397730469,0.0,0.0,0.6097542200950734,4.432417393092839,0.5127590147428168,1.9702548344199935,16.933039097831482,1.4411543221929273,1.8568486370843826,1.515114530978331,0.0,0.8820847147196867,0.526163383634595,0.0,0.7970561227704192,0.9768022604502962,1.4959356226887577,0.2812187603890653,0.8136335504081104,0.7894891744922293,0.9548925402527075,0.0,1.6943536904786354,3.1078878429723344,4.6231401341807805,3.309827225422255,3.395521869017677,0.031233010173450364,0.7559373269538119,1.5296551425351448,0.0,0.0,1.39526261100279,0.0,0.0,0.19174938382348009,0.0,13.947330854907696,0.0,0.0,0.0,3.9093231858673483,0.09936705463306375,0.0,14.939345883172276,3.392635940346511,0.0,0.0,1.2160251252865473,2.6176137852151737,0.0,0.08610265503974618,0.765560685933402,0.6244612686489196,2.467423597349323,0.8395642129312677,0.0,2.0326017884080154,0.0,1.3841119540710207,0.7104864857735365,1.9004392316149457,1.3078816014715435,0.39036552109241185,2.171188400721769,5.675499336422489,0.0,1.7623939459547877,0.0,0.6196704119116921
0.0,2.0919271337598193,0.0,0.0,0.0,1.3202553847763683,0.0,0.0,0.0,3.54607740663889,0.0,0.35192637204661176,0.8039107376368054,0.44263167023906297,2.916488503207577,0.0,0.38178009116107037,0.0,0.0,0.0,0.0,1.8259982424277863,0.0,2.1393883155650606,0.0,0.6948283201673471,0.0,0.0,0.0,0.6707324124638973,0.0,0.0,0.0,0.0,0.0,0.0,1.820466852829905,0.0,0.0,0.0,0.0,0.0,0.0,1.371299997012981,0.3712321471135423,4.329208047018477,0.9185985329439651,0.0,0.0,0.0,3.5741620151345246,20.492078365748252,0.0,0.0,1.254163371105334,0.0,0.0,0.7999568729773862,0.0,0.0,0.0,0.4998652071659996,0.0,0.0,0.3345270464670616,0.0,0.0,0.0,0.0,0.7926686695980498,0.0,3.0350627366843277,1.5507159117115745,0.0,0.6115157952255087,0.0,0.0,0.0,0.0,6.115557991218206,0.7902968247796955,0.0,0.0,0.0
0.0,0.0,18.12307806651402,1.3549664715689116,6.117797659328739,0.0,7.485807452774431,1.8896861923790254,0.0,0.0,14.752665364266884,0.0,0.0,0.3858381943806637,0.0,1.2061903753648582,0.4196299225483856,0.0,0.684017476554838,2.084068553119174,17.90078459557548,1.7639637000615704,1.7566377582576065,0.0,0.5323671760395,0.0,0.0,0.8328544613440407,0.6988420911631279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163774905897251,2.236507278060748,0.0,1.97558684081705,0.0,0.0,0.0,1.8113606119377303,0.3928573207318069,0.0,1.422612189252067,0.7588377283549991,0.0,0.20142758616157372,0.0,25.555109437379258,0.0,0.0,0.7196939484115142,2.7923737041909633,0.0,0.0,0.0,0.0,0.318021218721035,0.0,0.0,0.0,0.0,0.0,0.9567229215237593,0.0,0.0,0.6581454538650474,0.0,2.2974310239974294,0.8190960969553446,0.0,1.0914980043081721,1.9952498319846776,0.0,0.4508038732445773,1.5191886520536373,0.0,0.0,2.078371840438181,2.4867393831773072,0.4553307777424729
0.36976806949864655,0.0,9.007897787394176,0.0,4.7528102671016885,0.0,7.90615006779397,2.0465956193447865,0.0,0.0,11.507078984128169,0.0,0.0,0.0,0.0,1.1481962920139825,0.5320854909476923,4.67318600255511,0.6065192111947988,2.0637446747800343,17.90078459557548,1.4411543221929273,0.0,2.4820193718695225,0.0,0.0,0.5650743980364961,0.0,1.1481190442603117,1.109021350953237,1.5913641602729656,0.425254484100982,1.0320932986149391,0.7145741433360325,0.8725500184082801,0.0,1.8502435717183994,2.269061969153335,5.63521360231462,4.045877177037345,4.674383565116371,0.026737283097598076,0.8775088680479558,0.0,0.36589793762103695,0.0,1.39526261100279,0.664501859588838,0.0,0.22411087289148068,0.0,0.0,0.0,0.0,0.0,0.0,0.16746475640956898,0.0,11.78314604869926,2.5454499866003264,0.0,0.0,0.0,0.0,0.0,0.10495179440658674,0.0,0.6338542793751152,0.0,0.7055769462649307,0.0,2.1762379839819346,1.260244429193941,1.6469548869587842,0.0,2.214461602266287,1.4331714309715742,0.5493266664789295,0.0,0.0,0.0,2.730757234651738,2.2746441823871537,0.34339866470595737
0.0,3.0950666174191834,8.180289994081907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884632935188843,0.0,1.7239430483680944,0.0,0.48067098010365134,0.0,0.4731205577062067,0.0,0.0,1.4411543221929273,0.0,1.7741436095445042,0.7253502773538187,0.0,0.299614810894638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820466852829905,0.0,0.0,0.0,0.0,0.0,0.0,1.7824677432810552,0.5244825441549774,4.640413098321721,1.1512870082076538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555303359501629,0.0,0.0,0.0,0.0,0.0,0.0,0.48253966836961365,0.0,0.0,0.3754702222992524,0.0,0.0,0.0,0.0,0.8687734370645291,0.0,2.9161140122246754,0.9793995231862576,1.5908914358996213,0.6986920511486421,0.0,0.0,0.0,0.0,0.0,0.7490558881597056,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.373647102594174,0.0,4.941086229494381,1.589977898426438,0.0,0.0,13.765577936257754,0.20234236278019105,0.0,0.0,0.0,0.0,0.8070984276751797,6.701708932670311,0.8062360524177196,1.6125545756511412,13.723934856607869,1.1844002440660883,0.0,0.0,0.0,0.0,0.0,0.0,0.8857174218201626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9062938660967417,0.0,0.0,0.0,0.0,0.0,0.0,1.9913854089524006,0.5028573705367128,0.0,1.182109548774299,0.0,0.0,0.1744495971441377,0.0,0.0,0.0,0.0,0.0,3.620725903590629,0.0,0.0,0.0,0.0,0.33605993903258996,0.0,1.1967678714677956,2.0241894418142348,0.0,0.0,0.0,0.7625733152526084,0.0,0.0,0.0,2.856265597402209,1.1397029494171707,0.0,0.5904909335028706,1.7881158451896582,0.0,0.30219176076082777,0.0,0.0,0.0,1.9162969721471301,0.0,0.5226194468511296
0.0,2.023877905628541,9.06153903325701,0.7157002388287071,4.070316570988163,1.5900961486186802,0.0,0.0,3.0469675108568612,2.9123010488660768,17.365228285138876,0.3467851867854091,0.0,0.0,0.0,0.8192746252478209,0.7390562452390234,6.3282332156304095,0.8481613435141342,0.0,0.0,1.7139914298221184,1.7389534855234696,2.3600427158251343,0.0,0.0,0.356828413552248,0.4797844567863291,0.0,0.0,0.0,0.0,0.0,0.0,1.5743328750369237,0.0,0.9843832950196344,3.4692449141000536,0.0,2.4515018746789243,0.0,0.0,0.0,0.0,0.2685846563388463,0.0,1.1200303473513373,0.0,0.15241723348988007,0.0,0.0,17.372675335833414,0.1822481294880654,0.0,0.8668757264228811,0.0,0.17609278154961938,0.4792918577966856,0.0,3.7584957243532853,0.33407141868328466,0.0,0.0,2.0453077458498554,0.379848538789978,0.0,0.6248482613255556,0.0,0.0,0.8098190397313408,0.11254450659714073,2.3131412328883267,0.9793995231862576,2.3379187188437913,0.6986920511486421,1.0773382870038333,0.0,0.0,0.0,0.0,0.0,0.0,2.111730477432398,0.2911528951816878
0.47347360380918907,0.0,9.06153903325701,0.69485460080457,5.408762541699688,0.0,5.676685805778574,1.7276969638208473,2.9519504034807937,0.0,17.434968157769955,0.0,0.5222094303197183,0.0,0.0,0.0,0.5202710927111893,4.538583079154943,0.8247848175694666,1.5864238749293909,13.633678799823455,2.2223300408786115,0.0,1.8652834705214911,0.0,0.0,0.5627685601460131,0.0,0.6200320475633561,0.0,0.0,0.0,0.0,0.0,1.2267164333868688,0.0,1.4310340783470485,2.565309658095879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6203520968277516,1.166915338635812,0.0,0.0,0.15714981046479534,0.0,0.0,0.0,0.0,1.2267227006286383,0.0,0.0,0.0,0.0,0.0,0.0,0.43185076094505215,0.0,0.0,0.33606537388272195,0.0,0.0,0.0,1.8225783613891435,0.6251845862651285,0.11144022689218104,2.025120736555207,0.0,1.4765802434802893,0.6868976165237475,1.6401629974789302,0.0,0.30495150286823264,0.0,0.0,0.6378443736788337,1.7201727617781273,2.0738197410592787,0.0
0.0,3.7919845744877945,19.261038782318384,1.4522461156815512,6.824936961135252,1.578723549376284,8.388307773257557,2.086105187285806,0.0,2.5526494133133384,0.0,0.0,0.4059245037653685,0.0,0.0,0.0,0.0,0.0,0.0,2.1154253939852743,18.42727826015123,1.4101370510098192,0.0,0.0,0.0,1.3328631064583347,0.4941698829041431,0.0,1.00393248721982,1.2250503487415318,1.6548054785552044,0.29195032687747563,0.9027376051885334,0.670393483936224,0.0,1.265020933730781,2.138085187640511,0.0,5.073269127090165,3.21512373001901,4.241077739141857,0.021749835872824443,0.9619081584817349,0.0,0.0,0.0,1.182109548774299,0.7418572719770901,0.13826467051713554,0.23221636734963408,7.862877854806856,26.802870649345195,0.0,0.0,0.0,3.678445360045973,0.09936705463306375,0.0,0.0,2.7115140020360258,0.0,0.0,1.4156430002370233,3.310294157583529,0.0,0.09448598331338348,0.0,0.0,3.6349787821881603,0.6251845862651285,0.0986949986307714,1.6622897216940042,0.9940486613535734,0.0,1.1950839084050717,2.303233310892724,0.8202427686692658,0.494131824330833,1.495798526540879,0.0,0.0,2.646995853139977,0.0,0.4155398820676422
0.0,3.944508706506177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.861142952870575,0.0,0.6876258110824557,0.5135242257686032,2.6916982303618813,0.0,0.0,0.0,0.0,0.0,0.0,1.5692441643009476,0.0,2.1393883155650606,0.9297792729529868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328275205320088,0.0,0.0,2.1254341436702853,0.0,0.0,0.0,1.565771228355989,0.4848363925214923,4.137874571032037,0.9884918995810059,0.0,0.0,0.0,3.3178698051638498,12.309644264202404,0.0,0.0,0.9766384083296633,0.0,0.0,0.6903069817681801,0.0,4.141221384927749,0.318021218721035,0.4366504034494563,0.0,0.0,0.3009205090787894,0.0,0.0,0.648117740107486,0.0,0.7417535082648417,0.0,2.4231126951246083,0.8190960969553446,1.322951825642843,0.5410055882288567,0.0,0.0,0.0,1.1426076312982323,0.0,0.701327613194998,0.0,0.0,0.0
0.5727143205955986,0.0,12.06544880157561,0.9555640470264447,3.58877935206362,0.0,7.042799304592075,1.9777360866475822,3.699247112843917,0.0,10.72921117401228,0.0,0.0,0.0,0.0,0.0,0.5202710927111893,6.489377560546102,0.5557006765324779,2.2449175331175053,19.354909954879933,0.0,1.4618998793553235,1.172483474673869,0.0,0.0,0.432344604465567,0.9026311420866715,1.000648735403163,0.0,0.0,0.0,0.0,0.48928022180036324,0.0,1.9261981951443328,1.4251955060159711,2.3515338532545558,0.0,0.0,1.8739645824115183,0.0,0.609381158366636,0.0,0.0,0.0,1.5428635094909506,0.7075190157462075,0.0,0.2435882550968941,0.0,10.515987522001371,0.0,0.0,0.0,4.121481187973477,0.145576209409978,0.7595082464424346,0.0,2.5610184880474236,0.0,0.0,1.0422401518002504,2.243819803784689,0.0,0.0,0.0,0.0,0.0,0.851623066931238,0.0986949986307714,1.624884462429963,1.1710939597757046,2.0612419473829875,0.7551002167459635,2.409517805574717,0.0,0.4875084432730615,0.0,0.0,0.0,2.5904739452905767,2.3494410406368216,0.5499554686765213
0.0,2.533073854059142,0.0,0.0,3.740444617866626,0.0,0.0,0.0,0.0,0.0,13.905057681519915,0.25669203554147646,0.6073849208032549,0.0,0.0,0.0,0.4848278980016802,3.8181730665906657,0.5521433791061156,0.0,0.0,1.3130644800849072,0.0,2.3374290661090398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0559492716072323,0.0,1.6943536904786354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369082833182909,1.0618582285354152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0075091626159456,0.0,0.0,0.0,0.0,0.0,0.0,0.3970826189009533,0.0,0.0,0.4104967542250572,0.0,0.0,0.0,0.0,0.547471971598653,0.0,2.1328478832356463,1.2878685183094507,0.0,0.6115157952255087,0.0,0.0,0.28646123074862034,0.0,0.0,0.6253330782997356,0.0,0.0,0.0
0.0,4.21670561903129,13.356670219845213,0.948615501018399,5.839112733415716,0.0,4.057130436144469,0.0,0.0,0.0,11.153015015385765,0.0,0.883937080081035,0.0,0.0,0.0,0.43035039502224953,3.897797331137244,0.0,0.0,0.0,0.0,0.0,0.0,0.8603053564798321,0.0,0.39112775217318296,1.0248798867477606,0.6889908357131563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163774905897251,0.0,0.0,0.0,0.0,0.0,0.0,1.8691463492510814,0.48296221080790935,4.270424870661197,1.1200303473513373,0.0,0.0,0.0,0.0,15.033123063397282,0.0,0.0,1.045240084521402,0.0,0.0,0.0,0.0,0.0,0.0,0.5015041094845767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025120736555207,0.7743115888438362,0.0,0.7597154302948353,1.0773382870038333,0.0,0.0,0.0,0.0,0.539607535887397,1.4464160514713946,0.0,0.0
0.0,0.0,7.195589980742773,0.6426015348240663,3.664611984965123,1.1067606808168382,0.0,0.0,3.411627760786633,2.8267741355334133,16.726840220285144,0.26856572531139694,0.0,0.0,1.9247667112412716,0.0,0.6119420716203517,4.885517374679318,0.7655812246878628,0.0,0.0,1.525590227080277,0.0,1.9721843600884834,0.5323671760395,0.0,0.30883816245657003,0.6148721107040622,0.0,0.0,0.0,0.0,0.0,0.0,1.3530373475800246,0.0,1.5513086683672412,0.0,0.0,0.0,0.0,0.018562435621780733,0.5191927469283738,1.969715757459894,0.4469202547774684,0.0,1.166915338635812,0.0,0.0,0.0,0.0,11.91971888546305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4432335700495753,0.0,0.0,0.0,0.0,0.29512219805053125,0.0,0.0,0.0,0.0,0.9588128802643076,0.0,1.8747515943137598,0.8190960969553446,1.9891603674497784,0.7056148714719496,0.0,0.0,0.26935082968271046,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.726268845586162,0.0,0.0,0.0,2.261150352557493,0.0,15.17646920564037,0.2719931821521987,0.49367456826855866,0.5871968815149884,2.06608706659647,0.0,0.8189128259116827,6.728250354185836,0.9248973308542386,0.0,0.0,1.1844002440660883,1.2732676368578626,1.6220154205453232,0.0,0.0,0.4369562802465331,0.588636078744833,0.0,0.644134403004122,0.8993739827070328,0.0,0.0,0.0,1.1630881210525386,0.0,1.6715832583874337,3.436690223007466,0.0,2.17937917269745,0.0,0.0,0.0,0.0,0.0,3.369082833182909,0.8217897083473185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0383799169022283,0.0,0.0,0.6213493835188348,0.0,3.9414256163566725,0.0,0.4208467025203205,0.0,0.0,0.2760706046719685,0.0,0.0,0.0,0.0,0.5983871329318611,0.0,1.9263708520981375,1.4757960336558735,1.5486618234134986,0.5645944574786458,0.0,0.0,0.0,0.0,0.0,0.6983156346778077,0.0,0.0,0.0
0.0,0.0,9.632435149940006,0.0,4.297814469692671,1.1238195796804327,0.0,0.0,0.0,0.0,13.765577936257754,0.0,0.8039107376368054,0.0,0.0,0.0,0.0,0.0,0.0,1.5242908754354505,13.062057106855498,1.8461020293057266,1.4913736672455518,1.576102859000525,0.0,0.0,0.466643943086502,0.6542261586429059,0.8692986627368766,1.1352338820150443,1.233107304090911,0.3359109606854214,0.8824397703157728,0.5979481790818797,0.0,0.0,1.9062938660967417,0.0,4.722053830074881,3.583148705826555,3.9185918175086507,0.018755611394571263,0.0,1.219612436565435,0.2721888519418904,4.47789490486336,1.1200303473513373,0.0,0.0,0.15176631041423078,0.0,0.0,0.15312880756304428,0.0,0.9834985759488372,2.8703729696711577,0.0,0.0,0.0,3.392635940346511,0.0,0.4634581628033238,0.8041077692122708,1.8922000415916058,0.0,0.08821183635699888,0.0,0.0,0.0,0.8816362146644975,0.1219768957436713,1.624884462429963,0.8190960969553446,1.9687736579737192,0.6633087472739585,1.5568262914214586,0.0,0.0,1.571816434457343,6.932809778695969,0.7490558881597056,1.6922523012742068,1.8740199142279748,0.4579188034774212
0.0,3.0950666174191834,0.0,0.0,4.271273048177146,1.584409848997482,5.130652506856134,1.0063651376976708,0.0,3.7522191977483867,11.71629860202141,0.0,0.0,0.0,0.0,0.0,0.5559330725732262,3.471238771066291,0.8364730805418004,0.0,0.0,2.1189391369349178,1.6269530915406019,1.7892193760219006,0.7136381994809498,1.081673419485179,0.0,0.0,0.0,0.9081871056120355,1.2411041089164032,0.0,0.0,0.0,1.2140843419675533,1.123001951565579,1.339368492749135,2.5153924650872455,0.0,2.47907377840392,0.0,0.0,0.812609774681909,1.8113606119377303,0.45773284158660066,0.0,1.2402816675902213,0.7977041062866573,0.14459093138513654,0.0,0.0,0.0,0.18007388678433048,0.0,0.0,0.0,0.22380749776036796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442745476470785,0.7194350437693403,1.6277434986638581,1.0392052402641099,0.10366425730308997,2.3131412328883267,1.0672943521901526,0.0,0.5856193192012837,0.0,0.0,0.33517067894431535,1.8010396644823723,5.232926060742224,0.0,0.0,2.461124020763038,0.0
0.0,3.944508706506177,7.869937071589806,0.5594969245678397,0.0,0.0,0.0,0.0,0.0,0.0,11.861142952870575,0.0,0.6876258110824557,0.5135242257686032,2.6916982303618813,0.0,0.0,0.0,0.0,0.0,0.0,1.697334006408968,0.0,2.1393883155650606,0.9297792729529868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328275205320088,0.0,0.0,2.1254341436702853,0.0,0.0,0.0,1.565771228355989,0.4848363925214923,4.137874571032037,0.9884918995810059,0.0,0.0,0.0,3.3178698051638498,0.0,0.0,0.0,0.9766384083296633,0.0,0.0,0.6903069817681801,0.0,4.141221384927749,0.318021218721035,0.4366504034494563,0.0,0.0,0.3009205090787894,0.0,0.0,0.648117740107486,0.0,0.7417535082648417,0.0,2.4231126951246083,0.8190960969553446,1.322951825642843,0.5881833267284348,0.0,0.0,0.0,1.1426076312982323,0.0,0.701327613194998,0.0,0.0,0.0
0.0,0.0,13.25321924568118,0.9694611390425361,5.560427807502693,0.0,0.0,0.0,2.6065503780191435,0.0,0.0,0.0,0.0,0.0,1.6412995657042357,0.0,0.0,0.0,0.5635775494051377,0.0,0.0,1.887458390883204,0.0,2.1393883155650606,0.4628932595663453,0.0,0.482640693451728,0.6542261586429059,0.6298833030133275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8776848616744628,0.0,3.69564504369552,4.79511369130352,2.9311864698275967,0.0,0.5304662983581566,1.169049916416253,0.0,0.0,0.9572352387246895,0.0,0.15026500041107557,0.0,0.0,20.336108214252512,0.0,0.0,0.7196939484115142,0.0,0.0,0.0,0.0,4.0088891226274255,0.0,0.0,0.0,0.0,0.2892055541441452,0.06909571201329089,0.0,0.0,0.0,0.7463090753314972,0.0,2.1687569321291265,1.1643972108992173,2.1537102367922563,0.7786890859957526,0.0,0.0,0.0,1.425043396864786,8.019126000820256,0.4538819934750582,1.2775313147647533,0.0,0.4380233556400059
0.0,3.2651896877473794,8.23393123994474,0.5975749566919302,0.0,0.0,4.226091683358205,0.0,0.0,0.0,0.0,0.0,0.5350823004179858,0.0,0.0,0.0,1.0401046151173228,4.11202451908399,1.20389108615038,0.0,0.0,1.887458390883204,1.4795841520894604,1.7967572592605987,0.0,0.0,0.359134251442731,0.0,0.0,0.0,0.0,0.4052136069238302,1.0117954637421784,0.727471602912374,1.3277731647413935,0.0,1.2190939027289422,3.8805191782364066,5.0316967041781515,3.25588219639509,4.292054895138859,0.02474406035107763,0.6264438308009018,1.2485053052221105,0.4378376818577972,3.9603724306590746,1.1200303473513373,0.0,0.0,0.0,0.0,15.033123063397282,0.21789017952429124,0.0,1.24730320348616,0.0,0.0,0.0,0.0,3.526265577767425,0.0,0.42869002075922497,0.0,0.0,0.283407243115887,0.09371172688046793,0.0,0.0,0.0,0.6401911601317581,0.0,1.9951965291439735,1.1175199687638067,2.1944836557443743,0.6633087472739585,0.0,0.7612033166386758,0.0,0.0,0.0,0.4411390074407916,1.122947301730852,0.0,0.0
0.8387768557837026,0.0,11.287650736564544,0.8163151850252088,3.766986039382152,1.033872658399662,6.202114074552997,1.801071875711311,3.4308879852547545,0.0,0.0,0.0,0.0,0.45097197088959706,0.0,0.0,0.0,0.0,0.0,1.991159394997394,17.15366501441561,1.1844002440660883,0.0,0.0,0.0,1.0385103337391457,0.5878445472050159,0.0,0.8298936409369907,1.2408549630582097,1.6313481844004272,0.0,0.0,0.0,0.0,1.6205943853740277,2.11765018448174,2.7953628084834965,0.0,2.465887215752835,0.0,0.0,0.0,1.6524498343260154,0.37656635660604754,0.0,1.3644400704361446,0.8531735971211601,0.15593906943701466,0.19876608051859798,0.0,17.996555941816382,0.0,0.0,0.0,4.4303582792750476,0.0,0.0,9.01351952728573,0.0,0.284074335615038,0.0,1.1709349700036162,0.0,0.0,0.0,0.7540119340217428,0.0,0.0,0.0,0.0,2.266758711400915,1.3682295048272977,0.0,0.6115157952255087,1.9596203706992372,1.0784840359481058,0.4901301982750961,0.0,0.0,0.0,1.9162969721471301,2.7992468046313985,0.4205541819291046
0.0,0.0,0.0,0.0,0.0,1.3202553847763683,0.0,0.0,0.0,3.54607740663889,0.0,0.35192637204661176,0.8039107376368054,0.4283340119810044,0.0,0.0,0.38178009116107037,0.0,0.0,0.0,0.0,1.8259982424277863,0.0,2.1393883155650606,0.0,0.6948283201673471,0.0,0.0,0.0,0.6707324124638973,0.0,0.0,0.0,0.0,0.0,0.0,1.820466852829905,0.0,0.0,0.0,0.0,0.0,0.0,1.371299997012981,0.3712321471135423,4.329208047018477,0.9185985329439651,0.0,0.0,0.0,3.5741620151345246,20.492078365748252,0.0,0.0,1.254163371105334,0.0,0.0,0.4427418940602835,0.0,0.0,0.0,0.4998652071659996,0.0,0.0,0.39440348279968745,0.0,0.0,0.0,0.0,0.7926686695980498,0.0,3.0350627366843277,1.4540315998072904,0.0,0.6115157952255087,0.0,0.0,0.0,0.0,6.115557991218206,0.8475244166063108,0.0,0.0,0.0
0.0,2.296074818153655,14.912266349867346,1.0978702692712206,3.236157609071632,0.0,0.0,0.0,2.4524685822741694,2.4846664822027598,11.013535270123604,0.0,0.0,0.0,0.0,0.0,0.5736546699279808,5.020120298079486,0.0,0.0,0.0,1.4411543221929273,0.0,0.0,0.5978483386923585,0.0,0.409430340428892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339368492749135,0.0,0.0,0.0,0.0,0.0,0.0,1.4213068850726116,0.4848363925214923,0.0,1.2363745849831815,0.0,0.0,0.0,0.0,19.5562574567738,0.1455966096251055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501157847820277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080342161318374,0.0,1.8874693824635342,1.019580016445181,1.4227010827221327,0.8092007755688493,0.0,0.0,0.0,0.0,0.0,0.0,1.2850221700219029,0.0,0.0
0.0,2.8392953806498955,9.007897787394176,0.6842928108723406,3.311990241973135,1.2416810627379942,0.0,0.0,0.0,0.0,0.0,0.0,0.6876258110824557,0.44541177045590763,0.0,0.9811387086301161,0.45529190241042256,3.444697349550765,0.5419796721736514,0.0,0.0,1.4411543221929273,0.0,1.964646476849785,0.49004398554435974,0.0,0.0,1.011761870768146,0.6003295366634132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339368492749135,0.0,0.0,2.1254341436702853,0.0,0.0,0.0,1.320737476863799,0.44504607306388544,4.137874571032037,1.1512870082076538,0.0,0.0,0.0,3.5922696169259316,13.947330854907696,0.0,0.0,0.9766384083296633,0.0,0.0,0.0,0.0,0.0,0.25609301355695674,0.4366504034494563,0.8106834168576982,2.3979834232447192,0.3009205090787894,0.0,0.0,0.0,0.0,0.0,0.0,2.0475638921136317,1.0672943521901526,0.0,0.7056148714719496,0.0,0.0,0.25762192572623993,1.1426076312982323,0.0,0.5586061696112126,0.0,0.0,0.0
